1, 71, 0, 211, 281, 0, 421, 491, 0, 631, 701, 0, 841, 911, 0, 1051, 1121, 0, 1261, 1331, 0, 1471, 1541, 0, 1681, 1751, 0, 1891, 1961, 0, 2101, 2171, 0, 2311, 2381, 0, 2521, 2591, 0, 2731, 2801, 0, 2941, 3011, 0, 3151, 3221, 0, 3361, 3431, 0, 3571, 3641, 0, 3781, 3851, 0, 3991, 4061, 0, 4201, 4271, 0, 4411, 4481, 0, 4621, 4691, 0, 4831
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 73, 143, 0, 283, 353, 0, 493, 563, 0, 703, 773, 0, 913, 983, 0, 1123, 1193, 0, 1333, 1403, 0, 1543, 1613, 0, 1753, 1823, 0, 1963, 2033, 0, 2173, 2243, 0, 2383, 2453, 0, 2593, 2663, 0, 2803, 2873, 0, 3013, 3083, 0, 3223, 3293, 0, 3433, 3503, 0, 3643, 3713, 0, 3853, 3923, 0, 4063, 4133, 0, 4273, 4343, 0, 4483, 4553, 0, 4693, 4763, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 0, 145, 215, 0, 355, 425, 0, 565, 635, 0, 775, 845, 0, 985, 1055, 0, 1195, 1265, 0, 1405, 1475, 0, 1615, 1685, 0, 1825, 1895, 0, 2035, 2105, 0, 2245, 2315, 0, 2455, 2525, 0, 2665, 2735, 0, 2875, 2945, 0, 3085, 3155, 0, 3295, 3365, 0, 3505, 3575, 0, 3715, 3785, 0, 3925, 3995, 0, 4135, 4205, 0, 4345, 4415, 0, 4555, 4625, 0, 4765, 4835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 77, 0, 217, 287, 0, 427, 497, 0, 637, 707, 0, 847, 917, 0, 1057, 1127, 0, 1267, 1337, 0, 1477, 1547, 0, 1687, 1757, 0, 1897, 1967, 0, 2107, 2177, 0, 2317, 2387, 0, 2527, 2597, 0, 2737, 2807, 0, 2947, 3017, 0, 3157, 3227, 0, 3367, 3437, 0, 3577, 3647, 0, 3787, 3857, 0, 3997, 4067, 0, 4207, 4277, 0, 4417, 4487, 0, 4627, 4697, 0, 4837
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 79, 149, 0, 289, 359, 0, 499, 569, 0, 709, 779, 0, 919, 989, 0, 1129, 1199, 0, 1339, 1409, 0, 1549, 1619, 0, 1759, 1829, 0, 1969, 2039, 0, 2179, 2249, 0, 2389, 2459, 0, 2599, 2669, 0, 2809, 2879, 0, 3019, 3089, 0, 3229, 3299, 0, 3439, 3509, 0, 3649, 3719, 0, 3859, 3929, 0, 4069, 4139, 0, 4279, 4349, 0, 4489, 4559, 0, 4699, 4769, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0, 151, 221, 0, 361, 431, 0, 571, 641, 0, 781, 851, 0, 991, 1061, 0, 1201, 1271, 0, 1411, 1481, 0, 1621, 1691, 0, 1831, 1901, 0, 2041, 2111, 0, 2251, 2321, 0, 2461, 2531, 0, 2671, 2741, 0, 2881, 2951, 0, 3091, 3161, 0, 3301, 3371, 0, 3511, 3581, 0, 3721, 3791, 0, 3931, 4001, 0, 4141, 4211, 0, 4351, 4421, 0, 4561, 4631, 0, 4771, 4841
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 83, 0, 223, 293, 0, 433, 503, 0, 643, 713, 0, 853, 923, 0, 1063, 1133, 0, 1273, 1343, 0, 1483, 1553, 0, 1693, 1763, 0, 1903, 1973, 0, 2113, 2183, 0, 2323, 2393, 0, 2533, 2603, 0, 2743, 2813, 0, 2953, 3023, 0, 3163, 3233, 0, 3373, 3443, 0, 3583, 3653, 0, 3793, 3863, 0, 4003, 4073, 0, 4213, 4283, 0, 4423, 4493, 0, 4633, 4703, 0, 4843
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 85, 155, 0, 295, 365, 0, 505, 575, 0, 715, 785, 0, 925, 995, 0, 1135, 1205, 0, 1345, 1415, 0, 1555, 1625, 0, 1765, 1835, 0, 1975, 2045, 0, 2185, 2255, 0, 2395, 2465, 0, 2605, 2675, 0, 2815, 2885, 0, 3025, 3095, 0, 3235, 3305, 0, 3445, 3515, 0, 3655, 3725, 0, 3865, 3935, 0, 4075, 4145, 0, 4285, 4355, 0, 4495, 4565, 0, 4705, 4775, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0, 157, 227, 0, 367, 437, 0, 577, 647, 0, 787, 857, 0, 997, 1067, 0, 1207, 1277, 0, 1417, 1487, 0, 1627, 1697, 0, 1837, 1907, 0, 2047, 2117, 0, 2257, 2327, 0, 2467, 2537, 0, 2677, 2747, 0, 2887, 2957, 0, 3097, 3167, 0, 3307, 3377, 0, 3517, 3587, 0, 3727, 3797, 0, 3937, 4007, 0, 4147, 4217, 0, 4357, 4427, 0, 4567, 4637, 0, 4777, 4847
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 89, 0, 229, 299, 0, 439, 509, 0, 649, 719, 0, 859, 929, 0, 1069, 1139, 0, 1279, 1349, 0, 1489, 1559, 0, 1699, 1769, 0, 1909, 1979, 0, 2119, 2189, 0, 2329, 2399, 0, 2539, 2609, 0, 2749, 2819, 0, 2959, 3029, 0, 3169, 3239, 0, 3379, 3449, 0, 3589, 3659, 0, 3799, 3869, 0, 4009, 4079, 0, 4219, 4289, 0, 4429, 4499, 0, 4639, 4709, 0, 4849
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 91, 161, 0, 301, 371, 0, 511, 581, 0, 721, 791, 0, 931, 1001, 0, 1141, 1211, 0, 1351, 1421, 0, 1561, 1631, 0, 1771, 1841, 0, 1981, 2051, 0, 2191, 2261, 0, 2401, 2471, 0, 2611, 2681, 0, 2821, 2891, 0, 3031, 3101, 0, 3241, 3311, 0, 3451, 3521, 0, 3661, 3731, 0, 3871, 3941, 0, 4081, 4151, 0, 4291, 4361, 0, 4501, 4571, 0, 4711, 4781, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 0, 163, 233, 0, 373, 443, 0, 583, 653, 0, 793, 863, 0, 1003, 1073, 0, 1213, 1283, 0, 1423, 1493, 0, 1633, 1703, 0, 1843, 1913, 0, 2053, 2123, 0, 2263, 2333, 0, 2473, 2543, 0, 2683, 2753, 0, 2893, 2963, 0, 3103, 3173, 0, 3313, 3383, 0, 3523, 3593, 0, 3733, 3803, 0, 3943, 4013, 0, 4153, 4223, 0, 4363, 4433, 0, 4573, 4643, 0, 4783, 4853
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 95, 0, 235, 305, 0, 445, 515, 0, 655, 725, 0, 865, 935, 0, 1075, 1145, 0, 1285, 1355, 0, 1495, 1565, 0, 1705, 1775, 0, 1915, 1985, 0, 2125, 2195, 0, 2335, 2405, 0, 2545, 2615, 0, 2755, 2825, 0, 2965, 3035, 0, 3175, 3245, 0, 3385, 3455, 0, 3595, 3665, 0, 3805, 3875, 0, 4015, 4085, 0, 4225, 4295, 0, 4435, 4505, 0, 4645, 4715, 0, 4855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 97, 167, 0, 307, 377, 0, 517, 587, 0, 727, 797, 0, 937, 1007, 0, 1147, 1217, 0, 1357, 1427, 0, 1567, 1637, 0, 1777, 1847, 0, 1987, 2057, 0, 2197, 2267, 0, 2407, 2477, 0, 2617, 2687, 0, 2827, 2897, 0, 3037, 3107, 0, 3247, 3317, 0, 3457, 3527, 0, 3667, 3737, 0, 3877, 3947, 0, 4087, 4157, 0, 4297, 4367, 0, 4507, 4577, 0, 4717, 4787, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 169, 239, 0, 379, 449, 0, 589, 659, 0, 799, 869, 0, 1009, 1079, 0, 1219, 1289, 0, 1429, 1499, 0, 1639, 1709, 0, 1849, 1919, 0, 2059, 2129, 0, 2269, 2339, 0, 2479, 2549, 0, 2689, 2759, 0, 2899, 2969, 0, 3109, 3179, 0, 3319, 3389, 0, 3529, 3599, 0, 3739, 3809, 0, 3949, 4019, 0, 4159, 4229, 0, 4369, 4439, 0, 4579, 4649, 0, 4789, 4859
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 101, 0, 241, 311, 0, 451, 521, 0, 661, 731, 0, 871, 941, 0, 1081, 1151, 0, 1291, 1361, 0, 1501, 1571, 0, 1711, 1781, 0, 1921, 1991, 0, 2131, 2201, 0, 2341, 2411, 0, 2551, 2621, 0, 2761, 2831, 0, 2971, 3041, 0, 3181, 3251, 0, 3391, 3461, 0, 3601, 3671, 0, 3811, 3881, 0, 4021, 4091, 0, 4231, 4301, 0, 4441, 4511, 0, 4651, 4721, 0, 4861
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 103, 173, 0, 313, 383, 0, 523, 593, 0, 733, 803, 0, 943, 1013, 0, 1153, 1223, 0, 1363, 1433, 0, 1573, 1643, 0, 1783, 1853, 0, 1993, 2063, 0, 2203, 2273, 0, 2413, 2483, 0, 2623, 2693, 0, 2833, 2903, 0, 3043, 3113, 0, 3253, 3323, 0, 3463, 3533, 0, 3673, 3743, 0, 3883, 3953, 0, 4093, 4163, 0, 4303, 4373, 0, 4513, 4583, 0, 4723, 4793, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
