1, 71, 0, 211, 281, 0, 421, 491, 0, 631, 701, 0, 841, 911, 0, 1051, 1121, 0, 1261, 1331, 0, 1471, 1541, 0, 1681, 1751, 0, 1891, 1961, 0, 2101, 2171, 0, 2311, 2381, 0, 2521, 2591, 0, 2731, 2801, 0, 2941, 3011, 0, 3151, 3221, 0, 3361, 3431, 0, 3571, 3641, 0, 3781, 3851, 0, 3991, 4061, 0, 4201, 4271, 0, 4411, 4481, 0, 4621, 4691, 0, 4831
35, 0, 175, 245, 0, 385, 455, 0, 595, 665, 0, 805, 875, 0, 1015, 1085, 0, 1225, 1295, 0, 1435, 1505, 0, 1645, 1715, 0, 1855, 1925, 0, 2065, 2135, 0, 2275, 2345, 0, 2485, 2555, 0, 2695, 2765, 0, 2905, 2975, 0, 3115, 3185, 0, 3325, 3395, 0, 3535, 3605, 0, 3745, 3815, 0, 3955, 4025, 0, 4165, 4235, 0, 4375, 4445, 0, 4585, 4655, 0, 4795, 4865
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 107, 0, 247, 317, 0, 457, 527, 0, 667, 737, 0, 877, 947, 0, 1087, 1157, 0, 1297, 1367, 0, 1507, 1577, 0, 1717, 1787, 0, 1927, 1997, 0, 2137, 2207, 0, 2347, 2417, 0, 2557, 2627, 0, 2767, 2837, 0, 2977, 3047, 0, 3187, 3257, 0, 3397, 3467, 0, 3607, 3677, 0, 3817, 3887, 0, 4027, 4097, 0, 4237, 4307, 0, 4447, 4517, 0, 4657, 4727, 0, 4867
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 109, 179, 0, 319, 389, 0, 529, 599, 0, 739, 809, 0, 949, 1019, 0, 1159, 1229, 0, 1369, 1439, 0, 1579, 1649, 0, 1789, 1859, 0, 1999, 2069, 0, 2209, 2279, 0, 2419, 2489, 0, 2629, 2699, 0, 2839, 2909, 0, 3049, 3119, 0, 3259, 3329, 0, 3469, 3539, 0, 3679, 3749, 0, 3889, 3959, 0, 4099, 4169, 0, 4309, 4379, 0, 4519, 4589, 0, 4729, 4799, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 0, 181, 251, 0, 391, 461, 0, 601, 671, 0, 811, 881, 0, 1021, 1091, 0, 1231, 1301, 0, 1441, 1511, 0, 1651, 1721, 0, 1861, 1931, 0, 2071, 2141, 0, 2281, 2351, 0, 2491, 2561, 0, 2701, 2771, 0, 2911, 2981, 0, 3121, 3191, 0, 3331, 3401, 0, 3541, 3611, 0, 3751, 3821, 0, 3961, 4031, 0, 4171, 4241, 0, 4381, 4451, 0, 4591, 4661, 0, 4801, 4871
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 113, 0, 253, 323, 0, 463, 533, 0, 673, 743, 0, 883, 953, 0, 1093, 1163, 0, 1303, 1373, 0, 1513, 1583, 0, 1723, 1793, 0, 1933, 2003, 0, 2143, 2213, 0, 2353, 2423, 0, 2563, 2633, 0, 2773, 2843, 0, 2983, 3053, 0, 3193, 3263, 0, 3403, 3473, 0, 3613, 3683, 0, 3823, 3893, 0, 4033, 4103, 0, 4243, 4313, 0, 4453, 4523, 0, 4663, 4733, 0, 4873
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 115, 185, 0, 325, 395, 0, 535, 605, 0, 745, 815, 0, 955, 1025, 0, 1165, 1235, 0, 1375, 1445, 0, 1585, 1655, 0, 1795, 1865, 0, 2005, 2075, 0, 2215, 2285, 0, 2425, 2495, 0, 2635, 2705, 0, 2845, 2915, 0, 3055, 3125, 0, 3265, 3335, 0, 3475, 3545, 0, 3685, 3755, 0, 3895, 3965, 0, 4105, 4175, 0, 4315, 4385, 0, 4525, 4595, 0, 4735, 4805, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 0, 187, 257, 0, 397, 467, 0, 607, 677, 0, 817, 887, 0, 1027, 1097, 0, 1237, 1307, 0, 1447, 1517, 0, 1657, 1727, 0, 1867, 1937, 0, 2077, 2147, 0, 2287, 2357, 0, 2497, 2567, 0, 2707, 2777, 0, 2917, 2987, 0, 3127, 3197, 0, 3337, 3407, 0, 3547, 3617, 0, 3757, 3827, 0, 3967, 4037, 0, 4177, 4247, 0, 4387, 4457, 0, 4597, 4667, 0, 4807, 4877
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 119, 0, 259, 329, 0, 469, 539, 0, 679, 749, 0, 889, 959, 0, 1099, 1169, 0, 1309, 1379, 0, 1519, 1589, 0, 1729, 1799, 0, 1939, 2009, 0, 2149, 2219, 0, 2359, 2429, 0, 2569, 2639, 0, 2779, 2849, 0, 2989, 3059, 0, 3199, 3269, 0, 3409, 3479, 0, 3619, 3689, 0, 3829, 3899, 0, 4039, 4109, 0, 4249, 4319, 0, 4459, 4529, 0, 4669, 4739, 0, 4879
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 121, 191, 0, 331, 401, 0, 541, 611, 0, 751, 821, 0, 961, 1031, 0, 1171, 1241, 0, 1381, 1451, 0, 1591, 1661, 0, 1801, 1871, 0, 2011, 2081, 0, 2221, 2291, 0, 2431, 2501, 0, 2641, 2711, 0, 2851, 2921, 0, 3061, 3131, 0, 3271, 3341, 0, 3481, 3551, 0, 3691, 3761, 0, 3901, 3971, 0, 4111, 4181, 0, 4321, 4391, 0, 4531, 4601, 0, 4741, 4811, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 0, 193, 263, 0, 403, 473, 0, 613, 683, 0, 823, 893, 0, 1033, 1103, 0, 1243, 1313, 0, 1453, 1523, 0, 1663, 1733, 0, 1873, 1943, 0, 2083, 2153, 0, 2293, 2363, 0, 2503, 2573, 0, 2713, 2783, 0, 2923, 2993, 0, 3133, 3203, 0, 3343, 3413, 0, 3553, 3623, 0, 3763, 3833, 0, 3973, 4043, 0, 4183, 4253, 0, 4393, 4463, 0, 4603, 4673, 0, 4813, 4883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 125, 0, 265, 335, 0, 475, 545, 0, 685, 755, 0, 895, 965, 0, 1105, 1175, 0, 1315, 1385, 0, 1525, 1595, 0, 1735, 1805, 0, 1945, 2015, 0, 2155, 2225, 0, 2365, 2435, 0, 2575, 2645, 0, 2785, 2855, 0, 2995, 3065, 0, 3205, 3275, 0, 3415, 3485, 0, 3625, 3695, 0, 3835, 3905, 0, 4045, 4115, 0, 4255, 4325, 0, 4465, 4535, 0, 4675, 4745, 0, 4885
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 127, 197, 0, 337, 407, 0, 547, 617, 0, 757, 827, 0, 967, 1037, 0, 1177, 1247, 0, 1387, 1457, 0, 1597, 1667, 0, 1807, 1877, 0, 2017, 2087, 0, 2227, 2297, 0, 2437, 2507, 0, 2647, 2717, 0, 2857, 2927, 0, 3067, 3137, 0, 3277, 3347, 0, 3487, 3557, 0, 3697, 3767, 0, 3907, 3977, 0, 4117, 4187, 0, 4327, 4397, 0, 4537, 4607, 0, 4747, 4817, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, 0, 199, 269, 0, 409, 479, 0, 619, 689, 0, 829, 899, 0, 1039, 1109, 0, 1249, 1319, 0, 1459, 1529, 0, 1669, 1739, 0, 1879, 1949, 0, 2089, 2159, 0, 2299, 2369, 0, 2509, 2579, 0, 2719, 2789, 0, 2929, 2999, 0, 3139, 3209, 0, 3349, 3419, 0, 3559, 3629, 0, 3769, 3839, 0, 3979, 4049, 0, 4189, 4259, 0, 4399, 4469, 0, 4609, 4679, 0, 4819, 4889
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 131, 0, 271, 341, 0, 481, 551, 0, 691, 761, 0, 901, 971, 0, 1111, 1181, 0, 1321, 1391, 0, 1531, 1601, 0, 1741, 1811, 0, 1951, 2021, 0, 2161, 2231, 0, 2371, 2441, 0, 2581, 2651, 0, 2791, 2861, 0, 3001, 3071, 0, 3211, 3281, 0, 3421, 3491, 0, 3631, 3701, 0, 3841, 3911, 0, 4051, 4121, 0, 4261, 4331, 0, 4471, 4541, 0, 4681, 4751, 0, 4891
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 133, 203, 0, 343, 413, 0, 553, 623, 0, 763, 833, 0, 973, 1043, 0, 1183, 1253, 0, 1393, 1463, 0, 1603, 1673, 0, 1813, 1883, 0, 2023, 2093, 0, 2233, 2303, 0, 2443, 2513, 0, 2653, 2723, 0, 2863, 2933, 0, 3073, 3143, 0, 3283, 3353, 0, 3493, 3563, 0, 3703, 3773, 0, 3913, 3983, 0, 4123, 4193, 0, 4333, 4403, 0, 4543, 4613, 0, 4753, 4823, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65, 0, 205, 275, 0, 415, 485, 0, 625, 695, 0, 835, 905, 0, 1045, 1115, 0, 1255, 1325, 0, 1465, 1535, 0, 1675, 1745, 0, 1885, 1955, 0, 2095, 2165, 0, 2305, 2375, 0, 2515, 2585, 0, 2725, 2795, 0, 2935, 3005, 0, 3145, 3215, 0, 3355, 3425, 0, 3565, 3635, 0, 3775, 3845, 0, 3985, 4055, 0, 4195, 4265, 0, 4405, 4475, 0, 4615, 4685, 0, 4825, 4895
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67, 137, 0, 277, 347, 0, 487, 557, 0, 697, 767, 0, 907, 977, 0, 1117, 1187, 0, 1327, 1397, 0, 1537, 1607, 0, 1747, 1817, 0, 1957, 2027, 0, 2167, 2237, 0, 2377, 2447, 0, 2587, 2657, 0, 2797, 2867, 0, 3007, 3077, 0, 3217, 3287, 0, 3427, 3497, 0, 3637, 3707, 0, 3847, 3917, 0, 4057, 4127, 0, 4267, 4337, 0, 4477, 4547, 0, 4687, 4757, 0, 4897
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 139, 209, 0, 349, 419, 0, 559, 629, 0, 769, 839, 0, 979, 1049, 0, 1189, 1259, 0, 1399, 1469, 0, 1609, 1679, 0, 1819, 1889, 0, 2029, 2099, 0, 2239, 2309, 0, 2449, 2519, 0, 2659, 2729, 0, 2869, 2939, 0, 3079, 3149, 0, 3289, 3359, 0, 3499, 3569, 0, 3709, 3779, 0, 3919, 3989, 0, 4129, 4199, 0, 4339, 4409, 0, 4549, 4619, 0, 4759, 4829, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
